volume_name,title,authors,year,pdf_link,url
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),C,"Viswanathan, Vijay, Neubig, Graham, Liu, Pengfei",2021,https://aclanthology.org/2021.acl-long.59/,https://aclanthology.org/2021.acl-long.59/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),From Discourse to Narrative: Knowledge Projection for Event Relation Extraction,"Tang, Jialong, Lin, Hongyu, Liao, Meng, Lu, Yaojie, Han, Xianpei, Sun, Le, Xie, Weijian, Xu, Jin",2021,https://aclanthology.org/2021.acl-long.60/,https://aclanthology.org/2021.acl-long.60/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A,Authors Not Found,2021,https://aclanthology.org/2021.acl-long.61/,https://aclanthology.org/2021.acl-long.61/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Compare to The Knowledge: Graph Neural Fake News Detection with External Knowledge,"Hu, Linmei, Yang, Tianchi, Zhang, Luhao, Zhong, Wanjun, Tang, Duyu, Shi, Chuan, Duan, Nan, Zhou, Ming",2021,https://aclanthology.org/2021.acl-long.62/,https://aclanthology.org/2021.acl-long.62/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Discontinuous Named Entity Recognition as Maximal Clique Discovery,"Wang, Yucheng, Yu, Bowen, Zhu, Hongsong, Liu, Tingwen, Yu, Nan, Sun, Limin",2021,https://aclanthology.org/2021.acl-long.63/,https://aclanthology.org/2021.acl-long.63/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),LNN,"Jiang, Hang, Gurajada, Sairam, Lu, Qiuhao, Neelam, Sumit, Popa, Lucian, Sen, Prithviraj, Li, Yunyao, Gray, Alexander",2021,https://aclanthology.org/2021.acl-long.64/,https://aclanthology.org/2021.acl-long.64/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Do Context-Aware Translation Models Pay the Right Attention?,"Yin, Kayo, Fernandes, Patrick, Pruthi, Danish, Chaudhary, Aditi, Martins, Andr{\'e} F. T., Neubig, Graham",2021,https://aclanthology.org/2021.acl-long.65/,https://aclanthology.org/2021.acl-long.65/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Adapting High-resource NMT,"Ko, Wei-Jen, El-Kishky, Ahmed, Renduchintala, Adithya, Chaudhary, Vishrav, Goyal, Naman, Guzm{\'a}n, Francisco, Fung, Pascale, Koehn, Philipp, Diab, Mona",2021,https://aclanthology.org/2021.acl-long.66/,https://aclanthology.org/2021.acl-long.66/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Bilingual Lexicon Induction via Unsupervised Bitext Construction and Word Alignment,"Shi, Haoyue, Zettlemoyer, Luke, Wang, Sida I.",2021,https://aclanthology.org/2021.acl-long.67/,https://aclanthology.org/2021.acl-long.67/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Multilingual Speech Translation from Efficient Finetuning of Pretrained Models,"Li, Xian, Wang, Changhan, Tang, Yun, Tran, Chau, Tang, Yuqing, Pino, Juan, Baevski, Alexei, Conneau, Alexis, Auli, Michael",2021,https://aclanthology.org/2021.acl-long.68/,https://aclanthology.org/2021.acl-long.68/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Learning Faithful Representations of Causal Graphs,"Balashankar, Ananth, Subramanian, Lakshminarayanan",2021,https://aclanthology.org/2021.acl-long.69/,https://aclanthology.org/2021.acl-long.69/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),What Context Features Can Transformer Language Models Use?,"O{'}Connor, Joe, Andreas, Jacob",2021,https://aclanthology.org/2021.acl-long.70/,https://aclanthology.org/2021.acl-long.70/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Integrated Directional Gradients: Feature Interaction Attribution for Neural NLP,"Sikdar, Sandipan, Bhattacharya, Parantapa, Heese, Kieran",2021,https://aclanthology.org/2021.acl-long.71/,https://aclanthology.org/2021.acl-long.71/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),D,"Giorgi, John, Nitski, Osvald, Wang, Bo, Bader, Gary",2021,https://aclanthology.org/2021.acl-long.72/,https://aclanthology.org/2021.acl-long.72/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),XLPT,"Xu, Dongqin, Li, Junhui, Zhu, Muhua, Zhang, Min, Zhou, Guodong",2021,https://aclanthology.org/2021.acl-long.73/,https://aclanthology.org/2021.acl-long.73/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Span-based Semantic Parsing for Compositional Generalization,"Herzig, Jonathan, Berant, Jonathan",2021,https://aclanthology.org/2021.acl-long.74/,https://aclanthology.org/2021.acl-long.74/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Compositional Generalization and Natural Language Variation: Can a Semantic Parsing Approach Handle Both?,"Shaw, Peter, Chang, Ming-Wei, Pasupat, Panupong, Toutanova, Kristina",2021,https://aclanthology.org/2021.acl-long.75/,https://aclanthology.org/2021.acl-long.75/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A Targeted Assessment of Incremental Processing in Neural Language Models and Humans,"Wilcox, Ethan, Vani, Pranali, Levy, Roger",2021,https://aclanthology.org/2021.acl-long.76/,https://aclanthology.org/2021.acl-long.76/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),"The Possible, the Plausible, and the Desirable: Event-Based Modality Detection for Language Processing","Pyatkin, Valentina, Sadde, Shoval, Rubinstein, Aynat, Portner, Paul, Tsarfaty, Reut",2021,https://aclanthology.org/2021.acl-long.77/,https://aclanthology.org/2021.acl-long.77/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),To POS,"Moeller, Sarah, Liu, Ling, Hulden, Mans",2021,https://aclanthology.org/2021.acl-long.78/,https://aclanthology.org/2021.acl-long.78/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Prosodic segmentation for parsing spoken dialogue,"Nielsen, Elizabeth, Steedman, Mark, Goldwater, Sharon",2021,https://aclanthology.org/2021.acl-long.79/,https://aclanthology.org/2021.acl-long.79/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),V,"Wang, Changhan, Riviere, Morgane, Lee, Ann, Wu, Anne, Talnikar, Chaitanya, Haziza, Daniel, Williamson, Mary, Pino, Juan, Dupoux, Emmanuel",2021,https://aclanthology.org/2021.acl-long.80/,https://aclanthology.org/2021.acl-long.80/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Stereotyping N,"Blodgett, Su Lin, Lopez, Gilsinia, Olteanu, Alexandra, Sim, Robert, Wallach, Hanna",2021,https://aclanthology.org/2021.acl-long.81/,https://aclanthology.org/2021.acl-long.81/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Robust Knowledge Graph Completion with Stacked Convolutions and a Student Re-Ranking Network,"Lovelace, Justin, Newman-Griffis, Denis, Vashishth, Shikhar, Lehman, Jill Fain, Ros{\'e}, Carolyn",2021,https://aclanthology.org/2021.acl-long.82/,https://aclanthology.org/2021.acl-long.82/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A DQN,"Wan, Hai, Chen, Haicheng, Du, Jianfeng, Luo, Weilin, Ye, Rongzhen",2021,https://aclanthology.org/2021.acl-long.83/,https://aclanthology.org/2021.acl-long.83/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),The Art of Abstention: Selective Prediction and Error Regularization for Natural Language Processing,"Xin, Ji, Tang, Raphael, Yu, Yaoliang, Lin, Jimmy",2021,https://aclanthology.org/2021.acl-long.84/,https://aclanthology.org/2021.acl-long.84/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Unsupervised Out-of-Domain Detection via Pre-trained Transformers,"Xu, Keyang, Ren, Tongzheng, Zhang, Shikun, Feng, Yihao, Xiong, Caiming",2021,https://aclanthology.org/2021.acl-long.85/,https://aclanthology.org/2021.acl-long.85/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),MATE,"Rashid, Ahmad, Lioutas, Vasileios, Rezagholizadeh, Mehdi",2021,https://aclanthology.org/2021.acl-long.86/,https://aclanthology.org/2021.acl-long.86/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Selecting Informative Contexts Improves Language Model Fine-tuning,"Antonello, Richard, Beckage, Nicole, Turek, Javier, Huth, Alexander",2021,https://aclanthology.org/2021.acl-long.87/,https://aclanthology.org/2021.acl-long.87/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Explainable Prediction of Text Complexity: The Missing Preliminaries for Text Simplification,"Garbacea, Cristina, Guo, Mengtian, Carton, Samuel, Mei, Qiaozhu",2021,https://aclanthology.org/2021.acl-long.88/,https://aclanthology.org/2021.acl-long.88/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Multi-Task Retrieval for Knowledge-Intensive Tasks,"Maillard, Jean, Karpukhin, Vladimir, Petroni, Fabio, Yih, Wen-tau, Oguz, Barlas, Stoyanov, Veselin, Ghosh, Gargi",2021,https://aclanthology.org/2021.acl-long.89/,https://aclanthology.org/2021.acl-long.89/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),When Do You Need Billions of Words of Pretraining Data?,"Zhang, Yian, Warstadt, Alex, Li, Xiaocheng, Bowman, Samuel R.",2021,https://aclanthology.org/2021.acl-long.90/,https://aclanthology.org/2021.acl-long.90/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Analyzing the Source and Target Contributions to Predictions in Neural Machine Translation,"Voita, Elena, Sennrich, Rico, Titov, Ivan",2021,https://aclanthology.org/2021.acl-long.91/,https://aclanthology.org/2021.acl-long.91/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Comparing Test Sets with Item Response Theory,"Vania, Clara, Htut, Phu Mon, Huang, William, Mungra, Dhara, Pang, Richard Yuanzhe, Phang, Jason, Liu, Haokun, Cho, Kyunghyun, Bowman, Samuel R.",2021,https://aclanthology.org/2021.acl-long.92/,https://aclanthology.org/2021.acl-long.92/
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Uncovering Constraint-Based Behavior in Neural Models via Targeted Fine-Tuning,"Davis, Forrest, van Schijndel, Marten",2021,https://aclanthology.org/2021.acl-long.93/,https://aclanthology.org/2021.acl-long.93/
