volume_name,title,authors,year,pdf_link,url
Findings of the Association for Computational Linguistics: ACL 2024,It is Simple Sometimes: A Study On Improving Aspect-Based Sentiment Analysis Performance,"Cabello, Laura, Akujuobi, Uchenna",2024,https://aclanthology.org/2024.findings-acl.394/,https://aclanthology.org/2024.findings-acl.394/
Findings of the Association for Computational Linguistics: ACL 2024,Whose Emotions and Moral Sentiments do Language Models Reflect?,"He, Zihao, Guo, Siyi, Rao, Ashwin, Lerman, Kristina",2024,https://aclanthology.org/2024.findings-acl.395/,https://aclanthology.org/2024.findings-acl.395/
Findings of the Association for Computational Linguistics: ACL 2024,LLM,"Wang, Siyin, Li, Shimin, Sun, Tianxiang, Fu, Jinlan, Cheng, Qinyuan, Ye, Jiasheng, Ye, Junjie, Qiu, Xipeng, Huang, Xuanjing",2024,https://aclanthology.org/2024.findings-acl.396/,https://aclanthology.org/2024.findings-acl.396/
Findings of the Association for Computational Linguistics: ACL 2024,Forward-Backward Reasoning in Large Language Models for Mathematical Verification,"Jiang, Weisen, Shi, Han, Yu, Longhui, Liu, Zhengying, Zhang, Yu, Li, Zhenguo, Kwok, James",2024,https://aclanthology.org/2024.findings-acl.397/,https://aclanthology.org/2024.findings-acl.397/
Findings of the Association for Computational Linguistics: ACL 2024,Towards Uncertainty-Aware Language Agent,"Han, Jiuzhou, Buntine, Wray, Shareghi, Ehsan",2024,https://aclanthology.org/2024.findings-acl.398/,https://aclanthology.org/2024.findings-acl.398/
Findings of the Association for Computational Linguistics: ACL 2024,Detection and Positive Reconstruction of Cognitive Distortion Sentences: M,"Lin, Shuya, Wang, Yuxiong, Dong, Jonathan, Ni, Shiguang",2024,https://aclanthology.org/2024.findings-acl.399/,https://aclanthology.org/2024.findings-acl.399/
Findings of the Association for Computational Linguistics: ACL 2024,P,"Han, Jiuzhou, Collier, Nigel, Buntine, Wray, Shareghi, Ehsan",2024,https://aclanthology.org/2024.findings-acl.400/,https://aclanthology.org/2024.findings-acl.400/
Findings of the Association for Computational Linguistics: ACL 2024,Two-stage Generative Question Answering on Temporal Knowledge Graph Using Large Language Models,"Gao, Yifu, Qiao, Linbo, Kan, Zhigang, Wen, Zhihua, He, Yongquan, Li, Dongsheng",2024,https://aclanthology.org/2024.findings-acl.401/,https://aclanthology.org/2024.findings-acl.401/
Findings of the Association for Computational Linguistics: ACL 2024,VISREAS,"Akter, Syeda Nahida, Lee, Sangwu, Chang, Yingshan, Bisk, Yonatan, Nyberg, Eric",2024,https://aclanthology.org/2024.findings-acl.402/,https://aclanthology.org/2024.findings-acl.402/
Findings of the Association for Computational Linguistics: ACL 2024,A Unified Generative Framework for Bilingual Euphemism Detection and Identification,"Hu, Yuxue, Li, Junsong, Wang, Tongguan, Su, Dongyu, Su, Guixin, Sha, Ying",2024,https://aclanthology.org/2024.findings-acl.403/,https://aclanthology.org/2024.findings-acl.403/
Findings of the Association for Computational Linguistics: ACL 2024,S,"Cong, Gaoxiang, Qi, Yuankai, Li, Liang, Beheshti, Amin, Zhang, Zhedong, Hengel, Anton, Yang, Ming-Hsuan, Yan, Chenggang, Huang, Qingming",2024,https://aclanthology.org/2024.findings-acl.404/,https://aclanthology.org/2024.findings-acl.404/
Findings of the Association for Computational Linguistics: ACL 2024,ETAS,"Yang, Jiechao, Liu, Yong",2024,https://aclanthology.org/2024.findings-acl.405/,https://aclanthology.org/2024.findings-acl.405/
Findings of the Association for Computational Linguistics: ACL 2024,Reasoning Like a Doctor: Improving Medical Dialogue Systems via Diagnostic Reasoning Process Alignment,"Xu, Kaishuai, Cheng, Yi, Hou, Wenjun, Tan, Qiaoyu, Li, Wenjie",2024,https://aclanthology.org/2024.findings-acl.406/,https://aclanthology.org/2024.findings-acl.406/
Findings of the Association for Computational Linguistics: ACL 2024,C,"Wu, Yanan, Liu, Jie, Bu, Xingyuan, Liu, Jiaheng, Zhou, Zhanhui, Zhang, Yuanxing, Zhang, Chenchen, ZhiqiBai, ZhiqiBai, Chen, Haibin, Ge, Tiezheng, Ouyang, Wanli, Su, Wenbo, Zheng, Bo",2024,https://aclanthology.org/2024.findings-acl.407/,https://aclanthology.org/2024.findings-acl.407/
Findings of the Association for Computational Linguistics: ACL 2024,REI,"Chen, Shu, Guan, Xinyan, Lu, Yaojie, Lin, Hongyu, Han, Xianpei, Sun, Le",2024,https://aclanthology.org/2024.findings-acl.408/,https://aclanthology.org/2024.findings-acl.408/
Findings of the Association for Computational Linguistics: ACL 2024,Learning to Maximize Mutual Information for Chain-of-Thought Distillation,"Chen, Xin, Huang, Hanxian, Gao, Yanjun, Wang, Yi, Zhao, Jishen, Ding, Ke",2024,https://aclanthology.org/2024.findings-acl.409/,https://aclanthology.org/2024.findings-acl.409/
Findings of the Association for Computational Linguistics: ACL 2024,PEMT,"Lin, Zhisheng, Fu, Han, Liu, Chenghao, Li, Zhuo, Sun, Jianling",2024,https://aclanthology.org/2024.findings-acl.410/,https://aclanthology.org/2024.findings-acl.410/
Findings of the Association for Computational Linguistics: ACL 2024,M,"Liu, Hongwei, Zheng, Zilong, Qiao, Yuxuan, Duan, Haodong, Fei, Zhiwei, Zhou, Fengzhe, Zhang, Wenwei, Zhang, Songyang, Lin, Dahua, Chen, Kai",2024,https://aclanthology.org/2024.findings-acl.411/,https://aclanthology.org/2024.findings-acl.411/
Findings of the Association for Computational Linguistics: ACL 2024,Identifying Semantic Induction Heads to Understand In-Context Learning,"Ren, Jie, Guo, Qipeng, Yan, Hang, Liu, Dongrui, Zhang, Quanshi, Qiu, Xipeng, Lin, Dahua",2024,https://aclanthology.org/2024.findings-acl.412/,https://aclanthology.org/2024.findings-acl.412/
Findings of the Association for Computational Linguistics: ACL 2024,C,"Jiang, Lai, Wu, Hongqiu, Zhao, Hai, Zhang, Min",2024,https://aclanthology.org/2024.findings-acl.413/,https://aclanthology.org/2024.findings-acl.413/
Findings of the Association for Computational Linguistics: ACL 2024,Logical Closed Loop: Uncovering Object Hallucinations in Large Vision-Language Models,"Wu, Junfei, Liu, Qiang, Wang, Ding, Zhang, Jinghao, Wu, Shu, Wang, Liang, Tan, Tieniu",2024,https://aclanthology.org/2024.findings-acl.414/,https://aclanthology.org/2024.findings-acl.414/
Findings of the Association for Computational Linguistics: ACL 2024,R,"Zhang, Zihan, Fang, Meng, Chen, Ling",2024,https://aclanthology.org/2024.findings-acl.415/,https://aclanthology.org/2024.findings-acl.415/
Findings of the Association for Computational Linguistics: ACL 2024,LL,"Chen, Xi, Zhang, Songyang, Bai, Qibing, Chen, Kai, Nakamura, Satoshi",2024,https://aclanthology.org/2024.findings-acl.416/,https://aclanthology.org/2024.findings-acl.416/
Findings of the Association for Computational Linguistics: ACL 2024,"Plan, Generate and Complicate: Improving Low-resource Dialogue State Tracking via Easy-to-Difficult Zero-shot Data Augmentation","Gu, Ming, Yang, Yan",2024,https://aclanthology.org/2024.findings-acl.417/,https://aclanthology.org/2024.findings-acl.417/
Findings of the Association for Computational Linguistics: ACL 2024,DM,"Quan, Shanghaoran",2024,https://aclanthology.org/2024.findings-acl.418/,https://aclanthology.org/2024.findings-acl.418/
Findings of the Association for Computational Linguistics: ACL 2024,LEIA,"Yamada, Ikuya, Ri, Ryokan",2024,https://aclanthology.org/2024.findings-acl.419/,https://aclanthology.org/2024.findings-acl.419/
Findings of the Association for Computational Linguistics: ACL 2024,Comments as Natural Logic Pivots: Improve Code Generation via Comment Perspective,"Chen, Yijie, Liu, Yijin, Meng, Fandong, Chen, Yufeng, Xu, Jinan, Zhou, Jie",2024,https://aclanthology.org/2024.findings-acl.420/,https://aclanthology.org/2024.findings-acl.420/
Findings of the Association for Computational Linguistics: ACL 2024,Cocktail: A Comprehensive Information Retrieval Benchmark with LLM,"Dai, Sunhao, Liu, Weihao, Zhou, Yuqi, Pang, Liang, Ruan, Rongju, Wang, Gang, Dong, Zhenhua, Xu, Jun, Wen, Ji-Rong",2024,https://aclanthology.org/2024.findings-acl.421/,https://aclanthology.org/2024.findings-acl.421/
Findings of the Association for Computational Linguistics: ACL 2024,Continual Dialogue State Tracking via Reason-of-Select Distillation,"Feng, Yujie, Liu, Bo, Dong, Xiaoyu, Lu, Zexin, Zhan, Li-Ming, Wu, Xiao-Ming, Lam, Albert",2024,https://aclanthology.org/2024.findings-acl.422/,https://aclanthology.org/2024.findings-acl.422/
Findings of the Association for Computational Linguistics: ACL 2024,Spotting AI,"Li, Yafu, Wang, Zhilin, Cui, Leyang, Bi, Wei, Shi, Shuming, Zhang, Yue",2024,https://aclanthology.org/2024.findings-acl.423/,https://aclanthology.org/2024.findings-acl.423/
Findings of the Association for Computational Linguistics: ACL 2024,S,"Lu, Xinyu, Yu, Bowen, Lu, Yaojie, Lin, Hongyu, Yu, Haiyang, Sun, Le, Han, Xianpei, Li, Yongbin",2024,https://aclanthology.org/2024.findings-acl.424/,https://aclanthology.org/2024.findings-acl.424/
Findings of the Association for Computational Linguistics: ACL 2024,Do Zombies Understand? A Choose-Your-Own-Adventure Exploration of Machine Cognition,"Goldstein, Ariel, Stanovsky, Gabriel",2024,https://aclanthology.org/2024.findings-acl.425/,https://aclanthology.org/2024.findings-acl.425/
Findings of the Association for Computational Linguistics: ACL 2024,Modeling Emotional Trajectories in Written Stories Utilizing Transformers and Weakly-Supervised Learning,Authors Not Found,2024,https://aclanthology.org/2024.findings-acl.426/,https://aclanthology.org/2024.findings-acl.426/
Findings of the Association for Computational Linguistics: ACL 2024,RAP,"Cao, Meng, Tang, Haoran, Huang, Jinfa, Jin, Peng, Zhang, Can, Liu, Ruyang, Chen, Long, Liang, Xiaodan, Yuan, Li, Li, Ge",2024,https://aclanthology.org/2024.findings-acl.427/,https://aclanthology.org/2024.findings-acl.427/
Findings of the Association for Computational Linguistics: ACL 2024,Benchmarking and Improving Long-Text Translation with Large Language Models,"Wang, Longyue, Du, Zefeng, Jiao, Wenxiang, Lyu, Chenyang, Pang, Jianhui, Cui, Leyang, Song, Kaiqiang, Wong, Derek, Shi, Shuming, Tu, Zhaopeng",2024,https://aclanthology.org/2024.findings-acl.428/,https://aclanthology.org/2024.findings-acl.428/
Findings of the Association for Computational Linguistics: ACL 2024,Personalized Topic Selection Model for Topic-Grounded Dialogue,"Fan, Shixuan, Wei, Wei, Wen, Xiaofei, Mao, Xian-Ling, Chen, Jixiong, Chen, Dangyang",2024,https://aclanthology.org/2024.findings-acl.429/,https://aclanthology.org/2024.findings-acl.429/
Findings of the Association for Computational Linguistics: ACL 2024,Debiasing In-Context Learning by Instructing LLM,"Li, Lvxue, Chen, Jiaqi, Lu, Xinyu, Lu, Yaojie, Lin, Hongyu, Zhou, Shuheng, Zhu, Huijia, Wang, Weiqiang, Liu, Zhongyi, Han, Xianpei, Sun, Le",2024,https://aclanthology.org/2024.findings-acl.430/,https://aclanthology.org/2024.findings-acl.430/
Findings of the Association for Computational Linguistics: ACL 2024,Comparing Data Augmentation Methods for End-to-End Task-Oriented Dialog Systems,"Vlachos, Christos, Stafylakis, Themos, Androutsopoulos, Ion",2024,https://aclanthology.org/2024.findings-acl.431/,https://aclanthology.org/2024.findings-acl.431/
Findings of the Association for Computational Linguistics: ACL 2024,MS,"Ma, Jian, Wang, Wenguan, Yang, Yi, Zheng, Feng",2024,https://aclanthology.org/2024.findings-acl.432/,https://aclanthology.org/2024.findings-acl.432/
Findings of the Association for Computational Linguistics: ACL 2024,BBA,"Zhao, Xueliang, Huang, Xinting, Fu, Tingchen, Li, Qintong, Gong, Shansan, Liu, Lemao, Bi, Wei, Kong, Lingpeng",2024,https://aclanthology.org/2024.findings-acl.433/,https://aclanthology.org/2024.findings-acl.433/
Findings of the Association for Computational Linguistics: ACL 2024,P,"Zheng, Tong, Li, Bei, Bao, Huiwen, Wang, Jiale, Shan, Weiqiao, Xiao, Tong, Zhu, JingBo",2024,https://aclanthology.org/2024.findings-acl.434/,https://aclanthology.org/2024.findings-acl.434/
Findings of the Association for Computational Linguistics: ACL 2024,Self-Consistent Reasoning-based Aspect-Sentiment Quad Prediction with Extract-Then-Assign Strategy,"Kim, Jieyong, Heo, Ryang, Seo, Yongsik, Kang, SeongKu, Yeo, Jinyoung, Lee, Dongha",2024,https://aclanthology.org/2024.findings-acl.435/,https://aclanthology.org/2024.findings-acl.435/
Findings of the Association for Computational Linguistics: ACL 2024,PACE,"Dong, Yihong, Luo, Kangcheng, Jiang, Xue, Jin, Zhi, Li, Ge",2024,https://aclanthology.org/2024.findings-acl.436/,https://aclanthology.org/2024.findings-acl.436/
Findings of the Association for Computational Linguistics: ACL 2024,Penetrative AI,"Xu, Huatao, Han, Liying, Yang, Qirui, Li, Mo, Srivastava, Mani",2024,https://aclanthology.org/2024.findings-acl.437/,https://aclanthology.org/2024.findings-acl.437/
Findings of the Association for Computational Linguistics: ACL 2024,The Impact of Demonstrations on Multilingual In-Context Learning: A Multidimensional Analysis,"Zhang, Miaoran, Gautam, Vagrant, Wang, Mingyang, Alabi, Jesujoba, Shen, Xiaoyu, Klakow, Dietrich, Mosbach, Marius",2024,https://aclanthology.org/2024.findings-acl.438/,https://aclanthology.org/2024.findings-acl.438/
Findings of the Association for Computational Linguistics: ACL 2024,Rich Semantic Knowledge Enhanced Large Language Models for Few-shot C,"Dong, Ming, Chen, Yujing, Zhang, Miao, Sun, Hao, He, Tingting",2024,https://aclanthology.org/2024.findings-acl.439/,https://aclanthology.org/2024.findings-acl.439/
Findings of the Association for Computational Linguistics: ACL 2024,An Empirical Study of In-context Learning in LLM,"Chitale, Pranjal, Gala, Jay, Dabre, Raj",2024,https://aclanthology.org/2024.findings-acl.440/,https://aclanthology.org/2024.findings-acl.440/
Findings of the Association for Computational Linguistics: ACL 2024,\textquotedblleft,Authors Not Found,2024,https://aclanthology.org/2024.findings-acl.441/,https://aclanthology.org/2024.findings-acl.441/
Findings of the Association for Computational Linguistics: ACL 2024,ODA,"Sun, Lei, Tao, Zhengwei, Li, Youdi, Arakawa, Hiroshi",2024,https://aclanthology.org/2024.findings-acl.442/,https://aclanthology.org/2024.findings-acl.442/
Findings of the Association for Computational Linguistics: ACL 2024,A Comprehensive Study of Jailbreak Attack versus Defense for Large Language Models,"Xu, Zihao, Liu, Yi, Deng, Gelei, Li, Yuekang, Picek, Stjepan",2024,https://aclanthology.org/2024.findings-acl.443/,https://aclanthology.org/2024.findings-acl.443/
Findings of the Association for Computational Linguistics: ACL 2024,A Data-Driven Guided Decoding Mechanism for Diagnostic Captioning,"Kaliosis, Panagiotis, Pavlopoulos, John, Charalampakos, Foivos, Moschovis, Georgios, Androutsopoulos, Ion",2024,https://aclanthology.org/2024.findings-acl.444/,https://aclanthology.org/2024.findings-acl.444/
Findings of the Association for Computational Linguistics: ACL 2024,Balancing Speciality and Versatility: a Coarse to Fine Framework for Supervised Fine-tuning Large Language Model,"Zhang, Hengyuan, Wu, Yanru, Li, Dawei, Yang, Sak, Zhao, Rui, Jiang, Yong, Tan, Fei",2024,https://aclanthology.org/2024.findings-acl.445/,https://aclanthology.org/2024.findings-acl.445/
Findings of the Association for Computational Linguistics: ACL 2024,A Two-Agent Game for Zero-shot Relation Triplet Extraction,"Xu, Ting, Yang, Haiqin, Zhao, Fei, Wu, Zhen, Dai, Xinyu",2024,https://aclanthology.org/2024.findings-acl.446/,https://aclanthology.org/2024.findings-acl.446/
Findings of the Association for Computational Linguistics: ACL 2024,Light-PEFT,"Gu, Naibin, Fu, Peng, Liu, Xiyu, Shen, Bowen, Lin, Zheng, Wang, Weiping",2024,https://aclanthology.org/2024.findings-acl.447/,https://aclanthology.org/2024.findings-acl.447/
Findings of the Association for Computational Linguistics: ACL 2024,Building Bridges: A Dataset for Evaluating Gender-Fair Machine Translation into G,"Lardelli, Manuel, Attanasio, Giuseppe, Lauscher, Anne",2024,https://aclanthology.org/2024.findings-acl.448/,https://aclanthology.org/2024.findings-acl.448/
Findings of the Association for Computational Linguistics: ACL 2024,Prompt Chaining or Stepwise Prompt? Refinement in Text Summarization,"Sun, Shichao, Yuan, Ruifeng, Cao, Ziqiang, Li, Wenjie, Liu, Pengfei",2024,https://aclanthology.org/2024.findings-acl.449/,https://aclanthology.org/2024.findings-acl.449/
