volume_name,title,authors,year,pdf_link,url
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Exploring Distantly-Labeled Rationales in Neural Network Models,"Huang, Quzhe, Zhu, Shengqi, Feng, Yansong, Zhao, Dongyan",2021,https://aclanthology.org/2021.acl-long.433.pdf,https://aclanthology.org/2021.acl-long.433
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Learning to Perturb Word Embeddings for Out-of-distribution QA,"Lee, Seanie, Kang, Minki, Lee, Juho, Hwang, Sung Ju",2021,https://aclanthology.org/2021.acl-long.434.pdf,https://aclanthology.org/2021.acl-long.434
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Maria: A Visual Experience Powered Conversational Agent,"Liang, Zujie, Hu, Huang, Xu, Can, Tao, Chongyang, Geng, Xiubo, Chen, Yining, Liang, Fan, Jiang, Daxin",2021,https://aclanthology.org/2021.acl-long.435.pdf,https://aclanthology.org/2021.acl-long.435
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A Human-machine Collaborative Framework for Evaluating Malevolence in Dialogues,"Zhang, Yangjun, Ren, Pengjie, de Rijke, Maarten",2021,https://aclanthology.org/2021.acl-long.436.pdf,https://aclanthology.org/2021.acl-long.436
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Generating Relevant and Coherent Dialogue Responses using Self-Separated Conditional Variational A,"Sun, Bin, Feng, Shaoxiong, Li, Yiwei, Liu, Jiamou, Li, Kan",2021,https://aclanthology.org/2021.acl-long.437.pdf,https://aclanthology.org/2021.acl-long.437
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Learning to Ask Conversational Questions by Optimizing L,"Liu, Zhongkun, Ren, Pengjie, Chen, Zhumin, Ren, Zhaochun, de Rijke, Maarten, Zhou, Ming",2021,https://aclanthology.org/2021.acl-long.438.pdf,https://aclanthology.org/2021.acl-long.438
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),DVD,"Le, Hung, Sankar, Chinnadhurai, Moon, Seungwhan, Beirami, Ahmad, Geramifard, Alborz, Kottur, Satwik",2021,https://aclanthology.org/2021.acl-long.439.pdf,https://aclanthology.org/2021.acl-long.439
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),MMGCN,"Hu, Jingwen, Liu, Yuchen, Zhao, Jinming, Jin, Qin",2021,https://aclanthology.org/2021.acl-long.440.pdf,https://aclanthology.org/2021.acl-long.440
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),D,"Zhang, Chen, Chen, Yiming, D{'}Haro, Luis Fernando, Zhang, Yan, Friedrichs, Thomas, Lee, Grandee, Li, Haizhou",2021,https://aclanthology.org/2021.acl-long.441.pdf,https://aclanthology.org/2021.acl-long.441
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),C,"Huang, Junjie, Tang, Duyu, Shou, Linjun, Gong, Ming, Xu, Ke, Jiang, Daxin, Zhou, Ming, Duan, Nan",2021,https://aclanthology.org/2021.acl-long.442.pdf,https://aclanthology.org/2021.acl-long.442
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Rewriter-Evaluator Architecture for Neural Machine Translation,"Li, Yangming, Yao, Kaisheng",2021,https://aclanthology.org/2021.acl-long.443.pdf,https://aclanthology.org/2021.acl-long.443
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Modeling Bilingual Conversational Characteristics for Neural Chat Translation,"Liang, Yunlong, Meng, Fandong, Chen, Yufeng, Xu, Jinan, Zhou, Jie",2021,https://aclanthology.org/2021.acl-long.444.pdf,https://aclanthology.org/2021.acl-long.444
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Importance-based Neuron Allocation for Multilingual Neural Machine Translation,"Xie, Wanying, Feng, Yang, Gu, Shuhao, Yu, Dong",2021,https://aclanthology.org/2021.acl-long.445.pdf,https://aclanthology.org/2021.acl-long.445
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Transfer Learning for Sequence Generation: from Single-source to Multi-source,"Huang, Xuancheng, Xu, Jingfang, Sun, Maosong, Liu, Yang",2021,https://aclanthology.org/2021.acl-long.446.pdf,https://aclanthology.org/2021.acl-long.446
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A Closer Look at Few-Shot Crosslingual Transfer: The Choice of Shots Matters,Authors Not Found,2021,https://aclanthology.org/2021.acl-long.447.pdf,https://aclanthology.org/2021.acl-long.447
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Coreference Reasoning in Machine Reading Comprehension,"Wu, Mingzhu, Moosavi, Nafise Sadat, Roth, Dan, Gurevych, Iryna",2021,https://aclanthology.org/2021.acl-long.448.pdf,https://aclanthology.org/2021.acl-long.448
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Adapting Unsupervised Syntactic Parsing Methodology for Discourse Dependency Parsing,"Zhang, Liwen, Wang, Ge, Han, Wenjuan, Tu, Kewei",2021,https://aclanthology.org/2021.acl-long.449.pdf,https://aclanthology.org/2021.acl-long.449
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A Conditional Splitting Framework for Efficient Constituency Parsing,"Nguyen, Thanh-Tung, Nguyen, Xuan-Phi, Joty, Shafiq, Li, Xiaoli",2021,https://aclanthology.org/2021.acl-long.450.pdf,https://aclanthology.org/2021.acl-long.450
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A Unified Generative Framework for Various NER,"Yan, Hang, Gui, Tao, Dai, Junqi, Guo, Qipeng, Zhang, Zheng, Qiu, Xipeng",2021,https://aclanthology.org/2021.acl-long.451.pdf,https://aclanthology.org/2021.acl-long.451
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),An In-depth Study on Internal Structure of C,"Gong, Chen, Huang, Saihao, Zhou, Houquan, Li, Zhenghua, Zhang, Min, Wang, Zhefeng, Huai, Baoxing, Yuan, Nicholas Jing",2021,https://aclanthology.org/2021.acl-long.452.pdf,https://aclanthology.org/2021.acl-long.452
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),M,"Liu, Linlin, Ding, Bosheng, Bing, Lidong, Joty, Shafiq, Si, Luo, Miao, Chunyan",2021,https://aclanthology.org/2021.acl-long.453.pdf,https://aclanthology.org/2021.acl-long.453
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Lexicon Enhanced C,"Liu, Wei, Fu, Xiyan, Zhang, Yue, Xiao, Wenming",2021,https://aclanthology.org/2021.acl-long.454.pdf,https://aclanthology.org/2021.acl-long.454
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Math Word Problem Solving with Explicit Numerical Values,"Wu, Qinzhuo, Zhang, Qi, Wei, Zhongyu, Huang, Xuanjing",2021,https://aclanthology.org/2021.acl-long.455.pdf,https://aclanthology.org/2021.acl-long.455
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Neural-Symbolic Solver for Math Word Problems with Auxiliary Tasks,"Qin, Jinghui, Liang, Xiaodan, Hong, Yining, Tang, Jianheng, Lin, Liang",2021,https://aclanthology.org/2021.acl-long.456.pdf,https://aclanthology.org/2021.acl-long.456
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),SM,"Zhang, Taolin, Cai, Zerui, Wang, Chengyu, Qiu, Minghui, Yang, Bite, He, Xiaofeng",2021,https://aclanthology.org/2021.acl-long.457.pdf,https://aclanthology.org/2021.acl-long.457
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),What is Your Article Based On? Inferring Fine-grained Provenance,"Zhang, Yi, Ives, Zachary, Roth, Dan",2021,https://aclanthology.org/2021.acl-long.458.pdf,https://aclanthology.org/2021.acl-long.458
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Cross-modal Memory Networks for Radiology Report Generation,"Chen, Zhihong, Shen, Yaling, Song, Yan, Wan, Xiang",2021,https://aclanthology.org/2021.acl-long.459.pdf,https://aclanthology.org/2021.acl-long.459
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Controversy and Conformity: from Generalized to Personalized Aggressiveness Detection,"Kanclerz, Kamil, Figas, Alicja, Gruza, Marcin, Kajdanowicz, Tomasz, Kocon, Jan, Puchalska, Daria, Kazienko, Przemyslaw",2021,https://aclanthology.org/2021.acl-long.460.pdf,https://aclanthology.org/2021.acl-long.460
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Multi-perspective Coherent Reasoning for Helpfulness Prediction of Multimodal Reviews,"Liu, Junhao, Hai, Zhen, Yang, Min, Bing, Lidong",2021,https://aclanthology.org/2021.acl-long.461.pdf,https://aclanthology.org/2021.acl-long.461
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Instantaneous Grammatical Error Correction with Shallow Aggressive Decoding,"Sun, Xin, Ge, Tao, Wei, Furu, Wang, Houfeng",2021,https://aclanthology.org/2021.acl-long.462.pdf,https://aclanthology.org/2021.acl-long.462
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Automatic ICD,"Zhou, Tong, Cao, Pengfei, Chen, Yubo, Liu, Kang, Zhao, Jun, Niu, Kun, Chong, Weifeng, Liu, Shengping",2021,https://aclanthology.org/2021.acl-long.463.pdf,https://aclanthology.org/2021.acl-long.463
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),PHMOS,"Huang, Li, Li, Junjie, Jiang, Weiwei, Zhang, Zhiyu, Chen, Minchuan, Wang, Shaojun, Xiao, Jing",2021,https://aclanthology.org/2021.acl-long.464.pdf,https://aclanthology.org/2021.acl-long.464
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Guiding the Growth: Difficulty-Controllable Question Generation through Step-by-Step Rewriting,"Cheng, Yi, Li, Siyao, Liu, Bang, Zhao, Ruihui, Li, Sujian, Lin, Chenghua, Zheng, Yefeng",2021,https://aclanthology.org/2021.acl-long.465.pdf,https://aclanthology.org/2021.acl-long.465
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Improving Encoder by Auxiliary Supervision Tasks for Table-to-Text Generation,"Li, Liang, Ma, Can, Yue, Yinliang, Hu, Dayong",2021,https://aclanthology.org/2021.acl-long.466.pdf,https://aclanthology.org/2021.acl-long.466
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),POS,"Yang, Kexin, Lei, Wenqiang, Liu, Dayiheng, Qi, Weizhen, Lv, Jiancheng",2021,https://aclanthology.org/2021.acl-long.467.pdf,https://aclanthology.org/2021.acl-long.467
