volume_name,title,authors,year,pdf_link,url
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,ASSET,"Alva-Manchego, Fernando, Martin, Louis, Bordes, Antoine, Scarton, Carolina, Sagot, Beno{\^i}t, Specia, Lucia",2020,https://aclanthology.org/2020.acl-main.424.pdf,https://aclanthology.org/2020.acl-main.424
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Fatality Killed the Cat or: B,"Calabrese, Agostina, Bevilacqua, Michele, Navigli, Roberto",2020,https://aclanthology.org/2020.acl-main.425.pdf,https://aclanthology.org/2020.acl-main.425
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Modeling Label Semantics for Predicting Emotional Reactions,"Gaonkar, Radhika, Kwon, Heeyoung, Bastan, Mohaddeseh, Balasubramanian, Niranjan, Chambers, Nathanael",2020,https://aclanthology.org/2020.acl-main.426.pdf,https://aclanthology.org/2020.acl-main.426
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,C,"Srinet, Kavya, Jernite, Yacine, Gray, Jonathan, Szlam, Arthur",2020,https://aclanthology.org/2020.acl-main.427.pdf,https://aclanthology.org/2020.acl-main.427
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Don`t Say That! Making Inconsistent Dialogue Unlikely with Unlikelihood Training,"Li, Margaret, Roller, Stephen, Kulikov, Ilia, Welleck, Sean, Boureau, Y-Lan, Cho, Kyunghyun, Weston, Jason",2020,https://aclanthology.org/2020.acl-main.428.pdf,https://aclanthology.org/2020.acl-main.428
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,How does BERT,"Zhao, Yiyun, Bethard, Steven",2020,https://aclanthology.org/2020.acl-main.429.pdf,https://aclanthology.org/2020.acl-main.429
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Influence Paths for Characterizing Subject-Verb Number Agreement in LSTM,"Lu, Kaiji, Mardziel, Piotr, Leino, Klas, Fredrikson, Matt, Datta, Anupam",2020,https://aclanthology.org/2020.acl-main.430.pdf,https://aclanthology.org/2020.acl-main.430
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,I,"Bommasani, Rishi, Davis, Kelly, Cardie, Claire",2020,https://aclanthology.org/2020.acl-main.431.pdf,https://aclanthology.org/2020.acl-main.431
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Learning to Deceive with Attention-Based Explanations,"Pruthi, Danish, Gupta, Mansi, Dhingra, Bhuwan, Neubig, Graham, Lipton, Zachary C.",2020,https://aclanthology.org/2020.acl-main.432.pdf,https://aclanthology.org/2020.acl-main.432
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,O,"Geffen Lan, Nur, Chemla, Emmanuel, Steinert-Threlkeld, Shane",2020,https://aclanthology.org/2020.acl-main.433.pdf,https://aclanthology.org/2020.acl-main.433
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Spying on Your Neighbors: Fine-grained Probing of Contextual Embeddings for Information about Surrounding Words,"Klafka, Josef, Ettinger, Allyson",2020,https://aclanthology.org/2020.acl-main.434.pdf,https://aclanthology.org/2020.acl-main.434
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Dense-Caption Matching and Frame-Selection Gating for Temporal Localization in V,"Kim, Hyounghun, Tang, Zineng, Bansal, Mohit",2020,https://aclanthology.org/2020.acl-main.435.pdf,https://aclanthology.org/2020.acl-main.435
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Shaping Visual Representations with Language for Few-Shot Classification,"Mu, Jesse, Liang, Percy, Goodman, Noah",2020,https://aclanthology.org/2020.acl-main.436.pdf,https://aclanthology.org/2020.acl-main.436
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Discrete Latent Variable Representations for Low-Resource Text Classification,"Jin, Shuning, Wiseman, Sam, Stratos, Karl, Livescu, Karen",2020,https://aclanthology.org/2020.acl-main.437.pdf,https://aclanthology.org/2020.acl-main.437
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Learning Constraints for Structured Prediction Using Rectifier Networks,"Pan, Xingyuan, Mehta, Maitrey, Srikumar, Vivek",2020,https://aclanthology.org/2020.acl-main.438.pdf,https://aclanthology.org/2020.acl-main.438
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Pretraining with Contrastive Sentence Objectives Improves Discourse Performance of Language Models,"Iter, Dan, Guu, Kelvin, Lansing, Larry, Jurafsky, Dan",2020,https://aclanthology.org/2020.acl-main.439.pdf,https://aclanthology.org/2020.acl-main.439
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Recipe for Creating Multimodal Aligned Datasets for Sequential Tasks,"Lin, Angela, Rao, Sudha, Celikyilmaz, Asli, Nouri, Elnaz, Brockett, Chris, Dey, Debadeepta, Dolan, Bill",2020,https://aclanthology.org/2020.acl-main.440.pdf,https://aclanthology.org/2020.acl-main.440
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Adversarial NLI,"Nie, Yixin, Williams, Adina, Dinan, Emily, Bansal, Mohit, Weston, Jason, Kiela, Douwe",2020,https://aclanthology.org/2020.acl-main.441.pdf,https://aclanthology.org/2020.acl-main.441
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Beyond Accuracy: Behavioral Testing of NLP,"Ribeiro, Marco Tulio, Wu, Tongshuang, Guestrin, Carlos, Singh, Sameer",2020,https://aclanthology.org/2020.acl-main.442.pdf,https://aclanthology.org/2020.acl-main.442
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Code and Named Entity Recognition in S,"Tabassum, Jeniya, Maddela, Mounica, Xu, Wei, Ritter, Alan",2020,https://aclanthology.org/2020.acl-main.443.pdf,https://aclanthology.org/2020.acl-main.443
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Dialogue-Based Relation Extraction,"Yu, Dian, Sun, Kai, Cardie, Claire, Yu, Dong",2020,https://aclanthology.org/2020.acl-main.444.pdf,https://aclanthology.org/2020.acl-main.444
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Facet-Aware Evaluation for Extractive Summarization,"Mao, Yuning, Liu, Liyuan, Zhu, Qi, Ren, Xiang, Han, Jiawei",2020,https://aclanthology.org/2020.acl-main.445.pdf,https://aclanthology.org/2020.acl-main.445
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,More Diverse Dialogue Datasets via Diversity-Informed Data Collection,"Stasaski, Katherine, Yang, Grace Hui, Hearst, Marti A.",2020,https://aclanthology.org/2020.acl-main.446.pdf,https://aclanthology.org/2020.acl-main.446
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,S,"Lo, Kyle, Wang, Lucy Lu, Neumann, Mark, Kinney, Rodney, Weld, Daniel",2020,https://aclanthology.org/2020.acl-main.447.pdf,https://aclanthology.org/2020.acl-main.447
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Tangled up in BLEU,"Mathur, Nitika, Baldwin, Timothy, Cohn, Trevor",2020,https://aclanthology.org/2020.acl-main.448.pdf,https://aclanthology.org/2020.acl-main.448
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Transformer-based Approach for Source Code Summarization,"Ahmad, Wasi, Chakraborty, Saikat, Ray, Baishakhi, Chang, Kai-Wei",2020,https://aclanthology.org/2020.acl-main.449.pdf,https://aclanthology.org/2020.acl-main.449
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Asking and Answering Questions to Evaluate the Factual Consistency of Summaries,"Wang, Alex, Cho, Kyunghyun, Lewis, Mike",2020,https://aclanthology.org/2020.acl-main.450.pdf,https://aclanthology.org/2020.acl-main.450
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Discourse-Aware Neural Extractive Text Summarization,"Xu, Jiacheng, Gan, Zhe, Cheng, Yu, Liu, Jingjing",2020,https://aclanthology.org/2020.acl-main.451.pdf,https://aclanthology.org/2020.acl-main.451
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Discrete Optimization for Unsupervised Sentence Summarization with Word-Level Extraction,"Schumann, Raphael, Mou, Lili, Lu, Yao, Vechtomova, Olga, Markert, Katja",2020,https://aclanthology.org/2020.acl-main.452.pdf,https://aclanthology.org/2020.acl-main.452
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Exploring Content Selection in Summarization of Novel Chapters,"Ladhak, Faisal, Li, Bryan, Al-Onaizan, Yaser, McKeown, Kathleen",2020,https://aclanthology.org/2020.acl-main.453.pdf,https://aclanthology.org/2020.acl-main.453
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,FEQA,"Durmus, Esin, He, He, Diab, Mona",2020,https://aclanthology.org/2020.acl-main.454.pdf,https://aclanthology.org/2020.acl-main.454
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Fact-based Content Weighting for Evaluating Abstractive Summarisation,"Xu, Xinnuo, Du{\v{s}}ek, Ond{\v{r}}ej, Li, Jingyi, Rieser, Verena, Konstas, Ioannis",2020,https://aclanthology.org/2020.acl-main.455.pdf,https://aclanthology.org/2020.acl-main.455
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Hooks in the Headline: Learning to Generate Headlines with Controlled Styles,"Jin, Di, Jin, Zhijing, Zhou, Joey Tianyi, Orii, Lisa, Szolovits, Peter",2020,https://aclanthology.org/2020.acl-main.456.pdf,https://aclanthology.org/2020.acl-main.456
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Knowledge Graph-Augmented Abstractive Summarization with Semantic-Driven Cloze Reward,"Huang, Luyang, Wu, Lingfei, Wang, Lu",2020,https://aclanthology.org/2020.acl-main.457.pdf,https://aclanthology.org/2020.acl-main.457
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Optimizing the Factual Correctness of a Summary: A Study of Summarizing Radiology Reports,"Zhang, Yuhao, Merck, Derek, Tsai, Emily, Manning, Christopher D., Langlotz, Curtis",2020,https://aclanthology.org/2020.acl-main.458.pdf,https://aclanthology.org/2020.acl-main.458
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Storytelling with Dialogue: A,"Rameshkumar, Revanth, Bailey, Peter",2020,https://aclanthology.org/2020.acl-main.459.pdf,https://aclanthology.org/2020.acl-main.459
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,The Summary Loop: Learning to Write Abstractive Summaries Without Examples,"Laban, Philippe, Hsi, Andrew, Canny, John, Hearst, Marti A.",2020,https://aclanthology.org/2020.acl-main.460.pdf,https://aclanthology.org/2020.acl-main.460
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Unsupervised Opinion Summarization as Copycat-Review Generation,"Bra{\v{z}}inskas, Arthur, Lapata, Mirella, Titov, Ivan",2020,https://aclanthology.org/2020.acl-main.461.pdf,https://aclanthology.org/2020.acl-main.461
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,(R,"Trott, Sean, Torrent, Tiago Timponi, Chang, Nancy, Schneider, Nathan",2020,https://aclanthology.org/2020.acl-main.462.pdf,https://aclanthology.org/2020.acl-main.462
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Climbing towards NLU,"Bender, Emily M., Koller, Alexander",2020,https://aclanthology.org/2020.acl-main.463.pdf,https://aclanthology.org/2020.acl-main.463
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Examining Citations of Natural Language Processing Literature,"Mohammad, Saif M.",2020,https://aclanthology.org/2020.acl-main.464.pdf,https://aclanthology.org/2020.acl-main.464
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,How Can We Accelerate Progress Towards Human-like Linguistic Generalization?,"Linzen, Tal",2020,https://aclanthology.org/2020.acl-main.465.pdf,https://aclanthology.org/2020.acl-main.465
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,How Does NLP,"Zhong, Haoxi, Xiao, Chaojun, Tu, Cunchao, Zhang, Tianyang, Liu, Zhiyuan, Sun, Maosong",2020,https://aclanthology.org/2020.acl-main.466.pdf,https://aclanthology.org/2020.acl-main.466
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Intermediate-Task Transfer Learning with Pretrained Language Models: When and Why Does It Work?,"Pruksachatkun, Yada, Phang, Jason, Liu, Haokun, Htut, Phu Mon, Zhang, Xiaoyi, Pang, Richard Yuanzhe, Vania, Clara, Kann, Katharina, Bowman, Samuel R.",2020,https://aclanthology.org/2020.acl-main.467.pdf,https://aclanthology.org/2020.acl-main.467
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Predictive Biases in Natural Language Processing Models: A Conceptual Framework and Overview,"Shah, Deven Santosh, Schwartz, H. Andrew, Hovy, Dirk",2020,https://aclanthology.org/2020.acl-main.468.pdf,https://aclanthology.org/2020.acl-main.468
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,What Does BERT,"Li, Liunian Harold, Yatskar, Mark, Yin, Da, Hsieh, Cho-Jui, Chang, Kai-Wei",2020,https://aclanthology.org/2020.acl-main.469.pdf,https://aclanthology.org/2020.acl-main.469
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Balancing Objectives in Counseling Conversations: Advancing Forwards or Looking Backwards,"Zhang, Justine, Danescu-Niculescu-Mizil, Cristian",2020,https://aclanthology.org/2020.acl-main.470.pdf,https://aclanthology.org/2020.acl-main.470
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Detecting Perceived Emotions in Hurricane Disasters,"Desai, Shrey, Caragea, Cornelia, Li, Junyi Jessy",2020,https://aclanthology.org/2020.acl-main.471.pdf,https://aclanthology.org/2020.acl-main.471
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Hierarchical Modeling for User Personality Prediction: The Role of Message-Level Attention,"Lynn, Veronica, Balasubramanian, Niranjan, Schwartz, H. Andrew",2020,https://aclanthology.org/2020.acl-main.472.pdf,https://aclanthology.org/2020.acl-main.472
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Measuring Forecasting Skill from Text,"Zong, Shi, Ritter, Alan, Hovy, Eduard",2020,https://aclanthology.org/2020.acl-main.473.pdf,https://aclanthology.org/2020.acl-main.473
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Text and Causal Inference: A Review of Using Text to Remove Confounding from Causal Estimates,"Keith, Katherine, Jensen, David, O{'}Connor, Brendan",2020,https://aclanthology.org/2020.acl-main.474.pdf,https://aclanthology.org/2020.acl-main.474
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Text-Based Ideal Points,"Vafa, Keyon, Naidu, Suresh, Blei, David",2020,https://aclanthology.org/2020.acl-main.475.pdf,https://aclanthology.org/2020.acl-main.475
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Understanding the Language of Political Agreement and Disagreement in Legislative Texts,"Davoodi, Maryam, Waltenburg, Eric, Goldwasser, Dan",2020,https://aclanthology.org/2020.acl-main.476.pdf,https://aclanthology.org/2020.acl-main.476
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Would you Rather? A New Benchmark for Learning Machine Alignment with Cultural Values and Social Preferences,"Tay, Yi, Ong, Donovan, Fu, Jie, Chan, Alvin, Chen, Nancy, Luu, Anh Tuan, Pal, Chris",2020,https://aclanthology.org/2020.acl-main.477.pdf,https://aclanthology.org/2020.acl-main.477
